.AVLRope_index_200000_at_25000-8," 0.005015 "," 0.005058 "," 0.002039 "," 0.0005805 "," 0.005105 "
.GapBuffer_index_80000_const-8," 0.001020 "," 0.006139 "," 0.004544 "," 0.007030 "," 0.006004 "
.GapBuffer_index_80000_at_10000-8," 0.001005 "," 0.002033 "," 0.01070 "," 0.005021 "," 0.005319 "
.AVLRope_index_120000_const-8," 0.01028 "," 0.006055 "," 0.005016 "," 0.0006272 "," 0.001004 "
.GapBuffer_index_160000_at_80000-8," 0.002731 "," 0.004078 "," 0.005931 "," 0.002016 "," 0.001019 "
.GapBuffer_index_120000_at_0-8," 0.005040 "," 0.0009446 "," 0.004406 "," 0.003012 "," 0.004005 "
.GapBuffer_index_200000_at_175000-8," 0.0009720 "," 0.008083 "," 0.006025 "," 0.01316 "," 0.004827 "
.GapBuffer_index_240000_at_0-8," 0.001008 "," 0.002006 "," 0.0005934 "," 0.006013 "," 0.003913 "
.AVLRope_index_160000_at_140000-8," 0.007041 "," 0.004196 "," 0.003014 "," 0.001022 "," 0.0009161 "
.GapBuffer_index_240000_const-8," 0.001598 "," 0.003585 "," 0.003015 "," 0.003003 "," 0.008092 "
.GapBuffer_index_320000_at_280000-8," 0.008995 "," 0.007661 "," 0.007297 "," 0.006725 "," 0.001002 "
.AVLRope_index_360000_at_359999-8," 0.0009856 "," 0.002014 "," 0.0004272 "," 0.007155 "," 0.003018 "
.AVLRope_index_160000_at_20000-8," 0.003034 "," 0.0005274 "," 0.002003 "," 0.003231 "," 0.003040 "
.GapBuffer_index_200000_at_25000-8," 0.003005 "," 0.002998 "," 0.008739 "," 0.004258 "," 0.002006 "
.AVLRope_index_400000_at_399999-8," 0.001017 "," 0.001744 "," 0.002022 "," 0.0009985 "," 0.009395 "
.GapBuffer_index_400000_at_100000-8," 0.007003 "," 0.001010 "," 0.01400 "," 0.01000 "," 0.002019 "
.AVLRope_index_80000_at_10000-8," 0.0000162 "," 0.01113 "," 0.006002 "," 0.003019 "," 0.003562 "
.GapBuffer_index_120000_at_90000-8," 0.001013 "," 0.009225 "," 0.004001 "," 0.003186 "," 0.002556 "
.GapBuffer_index_240000_at_60000-8," 0.007141 "," 0.009515 "," 0.006400 "," 0.007561 "," 0.01008 "
.GapBuffer_index_280000_const-8," 0.005467 "," 0.002041 "," 0.006573 "," 0.006016 "," 0.0000751 "
.AVLRope_index_40000_at_35000-8," 0.001003 "," 0.0005441 "," 0.0009979 "," 0.007521 "," 0.0005599 "
.GapBuffer_index_40000_const-8," 0.0009987 "," 0.0009731 "," 0.001000 "," 0.007102 "," 0.0000964 "
.AVLRope_index_200000_at_199999-8," 0.009818 "," 0.002005 "," 0.008643 "," 0.001035 "," 0.002035 "
.GapBuffer_index_200000_at_199999-8," 0.008985 "," 0.001005 "," 0.0000198 "," 0.007070 "," 0.004356 "
.AVLRope_index_120000_at_105000-8," 0.002021 "," 0.003995 "," 0.004052 "," 0.005071 "," 0.006056 "
.AVLRope_index_320000_at_160000-8," 0.001002 "," 0.001012 "," 0.007163 "," 0.002997 "," 0.006999 "
.GapBuffer_index_360000_at_270000-8," 0.007676 "," 0.01642 "," 0.01237 "," 0.008511 "," 0.0003201 "
.AVLRope_index_400000_at_0-8," 0.004837 "," 0.0008387 "," 0.0006462 "," 0.008144 "," 0.01203 "
.GapBuffer_index_40000_at_5000-8," 0.0005333 "," 0.0006443 "," 0.008009 "," 0.004603 "," 0.004000 "
.GapBuffer_index_120000_at_60000-8," 0.002007 "," 0.007294 "," 0.001999 "," 0.003020 "," 0.003557 "
.AVLRope_index_280000_at_35000-8," 0.003000 "," 0.003999 "," 0.002000 "," 0.002712 "," 0.008002 "
.GapBuffer_index_360000_at_180000-8," 0.009024 "," 0.007604 "," 0.009013 "," 0.006174 "," 0.01176 "
.AVLRope_index_120000_at_90000-8," 0.004068 "," 0.0005362 "," 0.009421 "," 0.0008887 "," 0.0009996 "
.GapBuffer_index_120000_at_15000-8," 0.006075 "," 0.01433 "," 0.007000 "," 0.001000 "," 0.004005 "
.AVLRope_index_160000_at_120000-8," 0.0001177 "," 0.0000659 "," 0.002993 "," 0.004224 "," 0.006881 "
.AVLRope_index_240000_at_30000-8," 0.003627 "," 0.008076 "," 0.006080 "," 0.001015 "," 0.01006 "
.AVLRope_index_280000_at_0-8," 0.007250 "," 0.002018 "," 0.0000734 "," 0.0001847 "," 0.0005069 "
.AVLRope_index_40000_at_10000-8," 0.0005712 "," 0.0005708 "," 0.001001 "," 0.0005371 "," 0.0005439 "
.AVLRope_index_40000_at_20000-8," 0.0009987 "," 0.0005583 "," 0.0009994 "," 0.0005353 "," 0.0005469 "
.GapBuffer_index_80000_at_0-8," 0.005484 "," 0.007998 "," 0.003015 "," 0.005976 "," 0.005073 "
.GapBuffer_index_80000_at_70000-8," 0.007639 "," 0.002021 "," 0.004998 "," 0.005126 "," 0.007987 "
.AVLRope_index_240000_const-8," 0.003352 "," 0.004080 "," 0.001011 "," 0.002016 "," 0.009085 "
.AVLRope_index_320000_at_80000-8," 0.005960 "," 0.006012 "," 0.003648 "," 0.005257 "," 0.001023 "
.GapBuffer_index_360000_at_359999-8," 0.0009983 "," 0.001019 "," 0.009007 "," 0.008023 "," 0.004179 "
.AVLRope_index_40000_at_0-8," 0.0005491 "," 0.0005416 "," 0.001001 "," 0.0005652 "," 0.0000384 "
.AVLRope_index_120000_at_0-8," 0.007018 "," 0.007016 "," 0.005015 "," 0.0005997 "," 0.005017 "
.AVLRope_index_320000_at_240000-8," 0.002021 "," 0.002018 "," 0.0009869 "," 0.005998 "," 0.004999 "
.AVLRope_index_360000_at_45000-8," 0.002021 "," 0.0000476 "," 0.004020 "," 0.005008 "," 0.0009973 "
.AVLRope_index_400000_at_300000-8," 0.001017 "," 0.004032 "," 0.004016 "," 0.01103 "," 0.003039 "
.GapBuffer_index_400000_at_50000-8," 0.006510 "," 0.002061 "," 0.003146 "," 0.005994 "," 0.01004 "
.GapBuffer_index_80000_at_40000-8," 0.007236 "," 0.003000 "," 0.004051 "," 0.006282 "," 0.0006094 "
.AVLRope_index_160000_at_0-8," 0.002018 "," 0.001045 "," 0.006003 "," 0.0005499 "," 0.005099 "
.AVLRope_index_400000_at_50000-8," 0.002051 "," 0.002764 "," 0.004849 "," 0.005014 "," 0.007439 "
.GapBuffer_index_400000_at_0-8," 0.003999 "," 0.004448 "," 0.004425 "," 0.003012 "," 0.01093 "
.GapBuffer_index_40000_at_0-8," 0.0009983 "," 0.005483 "," 0.005997 "," 0.0009837 "," 0.0005779 "
.GapBuffer_index_160000_at_20000-8," 0.003005 "," 0.002004 "," 0.002002 "," 0.003883 "," 0.005048 "
.AVLRope_index_360000_at_180000-8," 0.004983 "," 0.003128 "," 0.005689 "," 0.0003054 "," 0.007853 "
.GapBuffer_index_360000_at_90000-8," 0.007017 "," 0.004997 "," 0.002000 "," 0.01112 "," 0.002672 "
.GapBuffer_index_40000_at_10000-8," 0.009271 "," 0.004006 "," 0.003999 "," 0.004678 "," 0.003998 "
.GapBuffer_index_40000_at_20000-8," 0.002023 "," 0.002003 "," 0.007002 "," 0.008066 "," 0.008013 "
.AVLRope_index_80000_at_40000-8," 0.001997 "," 0.0001148 "," 0.006725 "," 0.005000 "," 0.003204 "
.GapBuffer_index_160000_at_120000-8," 0.001356 "," 0.007857 "," 0.004136 "," 0.004685 "," 0.002017 "
.AVLRope_index_200000_at_0-8," 0.002215 "," 0.0009979 "," 0.0005390 "," 0.004066 "," 0.0009000 "
.AVLRope_index_360000_at_270000-8," 0.002032 "," 0.004073 "," 0.01007 "," 0.001001 "," 0.002017 "
.GapBuffer_index_360000_at_0-8," 0.002018 "," 0.006048 "," 0.002012 "," 0.01004 "," 0.005014 "
