.GapBuffer_delete_40000_20000:39999-8, 0.002036 , 0.002538 , 0.003050 , 0.002987 , 0.001837 
.AVLRope_delete_160000_0:20000-8, 0.003000 , 0.004029 , 0.003018 , 0.003004 , 0.003110 
.AVLRope_delete_240000_60000:180000-8, 0.006038 , 0.006014 , 0.005996 , 0.004024 , 0.006027 
.GapBuffer_delete_320000_80000:240000-8, 0.02100 , 0.02400 , 0.01872 , 0.02099 , 0.01898 
.GapBuffer_delete_80000_70000:79999-8, 0.003985 , 0.005017 , 0.005984 , 0.004557 , 0.003993 
.GapBuffer_delete_120000_0:60000-8, 0.007979 , 0.006019 , 0.006005 , 0.007026 , 0.007035 
.AVLRope_delete_160000_140000:159999-8, 0.002983 , 0.002653 , 0.003036 , 0.004028 , 0.003015 
.AVLRope_delete_320000_80000:240000-8, 0.007001 , 0.008019 , 0.007997 , 0.007999 , 0.01001 
.AVLRope_delete_360000_0:180000-8, 0.01100 , 0.009999 , 0.01203 , 0.01102 , 0.009999 
.GapBuffer_delete_400000_const-8, 0.02600 , 0.02226 , 0.02301 , 0.01802 , 0.02500 
.AVLRope_delete_40000_35000:39999-8, 0.001021 , 0.001766 , 0.0005701 , 0.001002 , 0.0006508 
.AVLRope_delete_80000_20000:60000-8, 0.002022 , 0.001992 , 0.002235 , 0.002003 , 0.002001 
.AVLRope_delete_240000_210000:239999-8, 0.005003 , 0.006018 , 0.007038 , 0.005988 , 0.007019 
.AVLRope_delete_360000_180000:359999-8, 0.01102 , 0.008003 , 0.009992 , 0.01000 , 0.009018 
.AVLRope_delete_200000_0:25000-8, 0.005019 , 0.005002 , 0.005001 , 0.003999 , 0.005018 
.AVLRope_delete_240000_0:30000-8, 0.004996 , 0.004999 , 0.006021 , 0.006012 , 0.004999 
.AVLRope_delete_240000_const-8, 0.005021 , 0.005005 , 0.005525 , 0.005025 , 0.005999 
.GapBuffer_delete_240000_120000:239999-8, 0.01600 , 0.01901 , 0.01517 , 0.01351 , 0.01302 
.GapBuffer_delete_320000_0:319999-8, 0.02000 , 0.02700 , 0.02600 , 0.02398 , 0.02398 
