.GapBuffer_Append_80000_80000-8," 0.02402 "," 0.01013 "," 0.005016 "," 0.006014 "," 0.007993 "
.AVLRope_Append_120000_15000-8," 0.01000 "," 0.005019 "," 0.004004 "," 0.01128 "," 0.006907 "
.AVLRope_Append_240000_210000-8," 0.01000 "," 0.009017 "," 0.01100 "," 0.01111 "," 0.01702 "
.GapBuffer_Append_400000_300000-8," 0.03200 "," 0.03498 "," 0.02201 "," 0.03998 "," 0.03400 "
.GapBuffer_Append_40000_10000-8," 0.02400 "," 0.004517 "," 0.003962 "," 0.004996 "," 0.004000 "
.GapBuffer_Append_40000_20000-8," 0.01201 "," 0.005004 "," 0.007970 "," 0.004031 "," 0.003997 "
.GapBuffer_Append_320000_80000-8," 0.02400 "," 0.02299 "," 0.02430 "," 0.03001 "," 0.02106 "
.AVLRope_Append_400000_400000-8," 0.02700 "," 0.02179 "," 0.01000 "," 0.01891 "," 0.01900 "
.AVLRope_Append_280000_140000-8," 0.02031 "," 0.01302 "," 0.01930 "," 0.01872 "," 0.01902 "
.AVLRope_Append_320000_320000-8," 0.02300 "," 0.007001 "," 0.02101 "," 0.01212 "," 0.01472 "
.AVLRope_Append_360000_315000-8," 0.01600 "," 0.02000 "," 0.02407 "," 0.02052 "," 0.01901 "
.GapBuffer_Append_200000_50000-8," 0.02348 "," 0.01609 "," 0.02603 "," 0.02237 "," 0.02101 "
.AVLRope_Append_280000_70000-8," 0.02031 "," 0.01398 "," 0.01036 "," 0.01500 "," 0.008176 "
.GapBuffer_Append_80000_70000-8," 0.02037 "," 0.01092 "," 0.009032 "," 0.004998 "," 0.008521 "
.GapBuffer_Append_160000_80000-8," 0.05325 "," 0.01101 "," 0.01179 "," 0.01737 "," 0.008896 "
.GapBuffer_Append_240000_240000-8," 0.06398 "," 0.02340 "," 0.02190 "," 0.02240 "," 0.02559 "
.GapBuffer_Append_280000_140000-8," 0.1174 "," 0.02247 "," 0.02732 "," 0.01984 "," 0.01800 "
.AVLRope_Append_320000_40000-8," 0.02000 "," 0.01205 "," 0.01400 "," 0.01000 "," 0.01712 "
.GapBuffer_Append_320000_320000-8," 0.02800 "," 0.04201 "," 0.02400 "," 0.02600 "," 0.02101 "
.GapBuffer_Append_40000_30000-8," 0.01999 "," 0.005541 "," 0.01703 "," 0.007986 "," 0.005012 "
.GapBuffer_Append_80000_10000-8," 0.02400 "," 0.008003 "," 0.007455 "," 0.01275 "," 0.01200 "
.GapBuffer_Append_360000_2000-8," 0.03000 "," 0.02700 "," 0.02400 "," 0.02403 "," 0.03200 "
.AVLRope_Append_160000_20000-8," 0.03038 "," 0.01098 "," 0.01900 "," 0.01200 "," 0.004093 "
.AVLRope_Append_80000_40000-8," 0.008013 "," 0.006329 "," 0.003048 "," 0.002756 "," 0.01302 "
.AVLRope_Append_120000_2000-8," 0.01600 "," 0.003999 "," 0.007007 "," 0.004022 "," 0.008001 "
.GapBuffer_Append_160000_140000-8," 0.06651 "," 0.008000 "," 0.009990 "," 0.01098 "," 0.01100 "
.GapBuffer_Append_400000_50000-8," 0.02939 "," 0.02297 "," 0.03702 "," 0.03800 "," 0.02434 "
.GapBuffer_Append_120000_105000-8," 0.04001 "," 0.01402 "," 0.006017 "," 0.01702 "," 0.02399 "
.AVLRope_Append_160000_160000-8," 0.01514 "," 0.01018 "," 0.002413 "," 0.007017 "," 0.01002 "
.AVLRope_Append_240000_240000-8," 0.01502 "," 0.006011 "," 0.006976 "," 0.007982 "," 0.006001 "
.GapBuffer_Append_240000_180000-8," 0.02499 "," 0.03021 "," 0.02037 "," 0.02500 "," 0.01431 "
.GapBuffer_Append_280000_2000-8," 0.02996 "," 0.02001 "," 0.02399 "," 0.02310 "," 0.02003 "
.GapBuffer_Append_280000_245000-8," 0.01921 "," 0.02061 "," 0.02805 "," 0.01802 "," 0.02698 "
.GapBuffer_Append_320000_2000-8," 0.03701 "," 0.01900 "," 0.02211 "," 0.01898 "," 0.01998 "
.AVLRope_Append_80000_70000-8," 0.01601 "," 0.002011 "," 0.003013 "," 0.003998 "," 0.01018 "
.AVLRope_Append_160000_2000-8," 0.02401 "," 0.01109 "," 0.008054 "," 0.004013 "," 0.006111 "
.AVLRope_Append_160000_40000-8," 0.01466 "," 0.008002 "," 0.009996 "," 0.01899 "," 0.01226 "
.GapBuffer_Append_160000_40000-8," 0.03417 "," 0.01606 "," 0.01010 "," 0.01725 "," 0.01545 "
.GapBuffer_Append_160000_120000-8," 0.05388 "," 0.01454 "," 0.008017 "," 0.01014 "," 0.01609 "
.AVLRope_Append_40000_10000-8," 0.01202 "," 0.001733 "," 0.002993 "," 0.0006353 "," 0.001700 "
.AVLRope_Append_120000_60000-8," 0.01601 "," 0.009247 "," 0.003001 "," 0.01571 "," 0.006008 "
.GapBuffer_Append_320000_280000-8," 0.03199 "," 0.03100 "," 0.02999 "," 0.02777 "," 0.02801 "
.GapBuffer_Append_280000_210000-8," 0.02601 "," 0.02200 "," 0.02679 "," 0.01603 "," 0.01900 "
.GapBuffer_Append_320000_40000-8," 0.02700 "," 0.02802 "," 0.03211 "," 0.03102 "," 0.03467 "
.AVLRope_Append_200000_100000-8," 0.02166 "," 0.008766 "," 0.007009 "," 0.01002 "," 0.007334 "
.AVLRope_Append_240000_120000-8," 0.01383 "," 0.01816 "," 0.01741 "," 0.006007 "," 0.005019 "
.GapBuffer_Append_360000_270000-8," 0.03002 "," 0.02901 "," 0.02698 "," 0.02401 "," 0.02300 "
.AVLRope_Append_80000_80000-8," 0.01600 "," 0.002996 "," 0.003100 "," 0.003009 "," 0.01502 "
.GapBuffer_Append_120000_90000-8," 0.02498 "," 0.006998 "," 0.006204 "," 0.01509 "," 0.01100 "
.GapBuffer_Append_360000_360000-8," 0.03103 "," 0.02702 "," 0.02601 "," 0.02883 "," 0.02998 "
.AVLRope_Append_400000_50000-8," 0.01600 "," 0.01300 "," 0.01202 "," 0.01392 "," 0.01799 "
.GapBuffer_Append_400000_100000-8," 0.02923 "," 0.03199 "," 0.03025 "," 0.02798 "," 0.03501 "
.GapBuffer_Append_120000_2000-8," 0.04668 "," 0.02018 "," 0.02171 "," 0.01194 "," 0.01202 "
.GapBuffer_Append_280000_35000-8," 0.03002 "," 0.02098 "," 0.01699 "," 0.01801 "," 0.02001 "
.AVLRope_Append_360000_2000-8," 0.01600 "," 0.008999 "," 0.01200 "," 0.01602 "," 0.01502 "
